problem,seed,N,C,completion,cleared_fraction,virtual_time_s,time_per_clear_s,elapsed_s,path_length_m,measures,switches,clear_failures,probe_macros,macro_steps,decision_max_s,decision_p95_s,error,total_s,last_clear_s,last_discovery_s,tail_s,tail_fraction,last_discovery_to_end_s,discovered_by_6000,cleared_by_6000,all_found_by_6000,all_cleared_by_6000,all_done_5000_6000,tail_measures,tail_no_signal,after_6000_measures,after_6000_no_signal,discovered_total,cleared_total,all_move_s,all_measure_s,all_switch_s,all_clear_s,tail_move_s,tail_measure_s,tail_switch_s,tail_clear_s,after_6000_s,after_6000_tail_s,cost_accounting_error,absent_channel_measures,after_6000_absent_channel_measures,after_6000_clear_successes,after_6000_clear_failures,after6000_discovery_count,variant,overrides,scheduling_overrides,route_overrides,scenario_sha256
4,1712000078,11,11,True,1.0,8920.746225,810.9769295454546,0.18005311023443937,33008.73113010669,382,351,1,1,43,0.006578410975635052,0.004977610101923346,,8920.746225,3997.84643,743.0,4922.899795000001,0.5518484295858334,8177.746225000001,11,11,True,True,False,171,171,108,108,11,11,6601.746225000001,1910.0,351.0,58.0,3915.8997950000007,855.0,152.0,0.0,2920.746225000001,2920.746225000001,0.0,279,108,0,0,0,route,12,0,12,3e5d78dbcc44c0cfc0d511ef2ed558e1ad92af4bd8fa6c89e1347aa369f6b2f2
4,1712000078,11,11,True,1.0,9165.256026,833.2050932727271,0.17402084032073617,35731.28013742178,331,300,3,4,43,0.00841829227283597,0.004401166457682845,,9165.256026,5363.921285,788.222051,3801.3347409999988,0.41475488848498854,8377.033974999998,11,11,True,True,False,126,126,108,108,11,11,7146.256025999999,1655.0,300.0,64.0,3059.3347409999988,630.0,112.0,0.0,3165.256025999999,3165.256025999999,0.0,279,108,0,0,0,schedule,4,4,0,3e5d78dbcc44c0cfc0d511ef2ed558e1ad92af4bd8fa6c89e1347aa369f6b2f2
4,1712000078,11,11,True,1.0,8712.672926,792.061175090909,0.15214941604062915,33783.36463068731,321,290,2,4,43,0.004528733901679516,0.002628048928454518,,8712.672926,2117.68072,743.0,6594.992205999999,0.7569424747162832,7969.672925999999,11,11,True,True,False,234,234,99,99,11,11,6756.672925999999,1605.0,290.0,61.0,5216.992206,1170.0,208.0,0.0,2712.6729259999993,2712.6729259999993,0.0,279,99,0,0,0,combined,9,3,6,3e5d78dbcc44c0cfc0d511ef2ed558e1ad92af4bd8fa6c89e1347aa369f6b2f2
4,1712000079,10,10,True,1.0,13373.014593,1337.3014593,0.5116240410134196,46005.07284816575,527,491,332,5,51,0.04958494985476136,0.003010678105056286,,13373.014593,13373.014593,8272.348121,0.0,0.0,5100.666471999999,9,5,False,False,False,0,0,164,161,10,10,9201.014593,2635.0,491.0,1046.0,0,0,0,0,7373.014593,0.0,0.0,310,113,5,332,1,baseline,0,0,0,54afa6915b20f1eb203e03bc553ab9f3634fea4fbd2a7b7a356afadfaffce5d5
4,1712000079,10,10,True,1.0,12683.910818,1268.3910818,0.4156013731844723,44884.55406594282,511,475,209,4,51,0.048823035787791014,0.0023295795544981956,,12683.910818,12683.910818,7495.532991,0.0,0.0,5188.377827,8,4,False,False,False,0,0,177,171,10,10,8976.910818,2555.0,475.0,677.0,0,0,0,0,6683.910818,0.0,0.0,310,120,6,209,2,route,9,0,9,54afa6915b20f1eb203e03bc553ab9f3634fea4fbd2a7b7a356afadfaffce5d5
4,1712000079,10,10,True,1.0,13358.578968,1335.8578968,0.6686442489735782,45932.89472096123,527,491,332,5,51,0.13521821331232786,0.003547066356986761,,13358.578968,13358.578968,8257.912496,0.0,0.0,5100.666471999999,9,5,False,False,False,0,0,164,161,10,10,9186.578968,2635.0,491.0,1046.0,0,0,0,0,7358.578968,0.0,0.0,310,113,5,332,1,schedule,1,1,0,54afa6915b20f1eb203e03bc553ab9f3634fea4fbd2a7b7a356afadfaffce5d5
4,1712000079,10,10,True,1.0,12683.910818,1268.3910818,0.4185323668643832,44884.55406594282,511,475,209,4,51,0.048760646022856236,0.0023948391899466515,,12683.910818,12683.910818,7495.532991,0.0,0.0,5188.377827,8,4,False,False,False,0,0,177,171,10,10,8976.910818,2555.0,475.0,677.0,0,0,0,0,6683.910818,0.0,0.0,310,120,6,209,2,combined,9,0,9,54afa6915b20f1eb203e03bc553ab9f3634fea4fbd2a7b7a356afadfaffce5d5
4,1712000080,11,11,True,1.0,9556.939266,868.8126605454545,0.18423733999952674,34984.69631315297,420,390,5,6,43,0.006607065908610821,0.004125739121809601,,9556.939266,9556.939266,4230.554615,0.0,0.0,5326.384650999999,11,9,True,False,False,0,0,120,119,11,11,6996.939265999999,2100.0,390.0,70.0,0,0,0,0,3556.9392659999994,0.0,0.0,279,108,2,1,0,baseline,0,0,0,e6415c960c0d520925571568ddea7e5304ed24fa9001fc9825e1612aa7445107
4,1712000080,11,11,True,1.0,9839.989186,894.5444714545455,0.21420340985059738,35289.94592448988,456,426,7,8,43,0.007884472142904997,0.006189086986705661,,9839.989186,9839.989186,6253.694228,0.0,0.0,3586.2949580000004,10,6,False,False,False,0,0,136,129,11,11,7057.989186000001,2280.0,426.0,76.0,0,0,0,0,3839.9891860000007,0.0,0.0,279,108,5,1,1,route,8,0,8,e6415c960c0d520925571568ddea7e5304ed24fa9001fc9825e1612aa7445107
4,1712000080,11,11,True,1.0,9633.725214,875.7932012727273,0.18252164497971535,35323.6260449994,422,392,4,6,43,0.006702236831188202,0.004354569362476467,,9633.725214,9633.725214,3239.709409,0.0,0.0,6394.015805,11,8,True,False,False,0,0,120,119,11,11,7064.725214,2110.0,392.0,67.0,0,0,0,0,3633.725214,0.0,0.0,279,108,3,1,0,schedule,1,1,0,e6415c960c0d520925571568ddea7e5304ed24fa9001fc9825e1612aa7445107
4,1712000080,11,11,True,1.0,9839.989186,894.5444714545455,0.2116736420430243,35289.94592448988,456,426,7,8,43,0.008660485967993736,0.006213057320564984,,9839.989186,9839.989186,6253.694228,0.0,0.0,3586.2949580000004,10,6,False,False,False,0,0,136,129,11,11,7057.989186000001,2280.0,426.0,76.0,0,0,0,0,3839.9891860000007,0.0,0.0,279,108,5,1,1,combined,8,0,8,e6415c960c0d520925571568ddea7e5304ed24fa9001fc9825e1612aa7445107
4,1712000081,10,10,True,1.0,9466.598437,946.6598437,0.16350777493789792,34122.992189508,437,407,0,2,42,0.008474912028759718,0.004909490491263559,,9466.598437,7559.61584,1343.0,1906.9825970000002,0.20144327550079644,8123.598437000001,10,7,True,False,False,60,60,115,115,10,10,6824.598437000001,2185.0,407.0,50.0,1551.9825970000002,300.0,55.0,0.0,3466.5984370000006,1906.9825970000002,0.0,310,110,3,0,0,baseline,0,0,0,9a6be2a967d38b34dc2f3e5279f8fb2d4c174af6bd1af0b81b2ea8634166ef08
4,1712000081,10,10,True,1.0,9300.715933,930.0715932999999,0.16655700001865625,33163.57966278047,441,410,1,2,42,0.007365930825471878,0.003631839924491938,,9300.715933,6870.988555,3538.203658,2429.7273779999996,0.26124089752908697,5762.512274999999,10,9,True,False,False,90,90,123,122,10,10,6632.7159329999995,2205.0,410.0,53.0,1898.7273779999996,450.0,81.0,0.0,3300.7159329999995,2429.7273779999996,0.0,310,120,1,0,0,route,8,0,8,9a6be2a967d38b34dc2f3e5279f8fb2d4c174af6bd1af0b81b2ea8634166ef08
4,1712000081,10,10,True,1.0,9466.598437,946.6598437,0.16533687198534608,34122.992189508,437,407,0,2,42,0.008295355830341578,0.005017463956028214,,9466.598437,7559.61584,1343.0,1906.9825970000002,0.20144327550079644,8123.598437000001,10,7,True,False,False,60,60,115,115,10,10,6824.598437000001,2185.0,407.0,50.0,1551.9825970000002,300.0,55.0,0.0,3466.5984370000006,1906.9825970000002,0.0,310,110,3,0,0,schedule,0,0,0,9a6be2a967d38b34dc2f3e5279f8fb2d4c174af6bd1af0b81b2ea8634166ef08
4,1712000081,10,10,True,1.0,9300.715933,930.0715932999999,0.16906482400372624,33163.57966278047,441,410,1,2,42,0.007590744644403458,0.0038716666167601926,,9300.715933,6870.988555,3538.203658,2429.7273779999996,0.26124089752908697,5762.512274999999,10,9,True,False,False,90,90,123,122,10,10,6632.7159329999995,2205.0,410.0,53.0,1898.7273779999996,450.0,81.0,0.0,3300.7159329999995,2429.7273779999996,0.0,310,120,1,0,0,combined,8,0,8,9a6be2a967d38b34dc2f3e5279f8fb2d4c174af6bd1af0b81b2ea8634166ef08
4,1712000082,14,14,True,1.0,11821.998376,844.4284554285714,0.33285733917728066,44294.99204273676,381,346,214,8,53,0.05024426802992821,0.002975062746554611,,11821.998376,11821.998376,1949.322513,0.0,0.0,9872.675863,14,11,True,False,False,0,0,118,117,14,14,8858.998376,1905.0,346.0,712.0,0,0,0,0,5821.998376,0.0,0.0,186,74,3,212,0,baseline,0,0,0,3aaab2ce844c3b4f294b428e6727198fffa017fbdae8083af44c0229a541c5ec
4,1712000082,14,14,True,1.0,12205.108209,871.7934435,0.38979877391830087,45140.54137546413,359,325,329,6,53,0.020056743174791336,0.004286144487559794,,12205.108209,12205.108209,3581.0,0.0,0.0,8624.108209,14,12,True,False,False,0,0,78,78,14,14,9028.108209,1795.0,325.0,1057.0,0,0,0,0,6205.108209,0.0,0.0,186,78,2,327,0,route,9,0,9,3aaab2ce844c3b4f294b428e6727198fffa017fbdae8083af44c0229a541c5ec
4,1712000082,14,14,True,1.0,12255.222634,875.3730452857143,0.3369164848700166,46891.11332682304,366,332,215,8,53,0.04984430596232414,0.0031925282441079604,,12255.222634,12255.222634,2081.283899,0.0,0.0,10173.938735,14,11,True,False,False,0,0,124,123,14,14,9378.222634,1830.0,332.0,715.0,0,0,0,0,6255.222634,0.0,0.0,186,78,3,212,0,schedule,3,3,0,3aaab2ce844c3b4f294b428e6727198fffa017fbdae8083af44c0229a541c5ec
4,1712000082,14,14,True,1.0,12295.301139,878.235795642857,0.387511617038399,45591.50602402768,359,325,329,6,53,0.019598507788032293,0.004405513126403092,,12295.301139,12295.301139,3695.576443,0.0,0.0,8599.724696,14,12,True,False,False,0,0,78,78,14,14,9118.301139,1795.0,325.0,1057.0,0,0,0,0,6295.301138999999,0.0,0.0,186,78,2,327,0,combined,10,1,9,3aaab2ce844c3b4f294b428e6727198fffa017fbdae8083af44c0229a541c5ec
4,1712000083,13,13,True,1.0,9296.788703,715.1375925384616,0.19050659285858274,32683.94351598692,453,424,2,7,48,0.007694995030760765,0.005172962229698895,,9296.788703,8940.385649,7688.337649,356.40305400000034,0.03833614653251094,1608.451054,10,9,False,False,False,7,7,115,107,13,13,6536.788703,2265.0,424.0,71.0,315.40305400000034,35.0,6.0,0.0,3296.788703,356.40305400000034,0.0,217,84,4,0,3,baseline,0,0,0,500b6874605f1f811ed6d994a17ce86042e30a71e8b9567fda64019be2870295
4,1712000083,13,13,True,1.0,9573.984185,736.4603219230769,0.18134733429178596,35524.92091739721,404,375,3,9,45,0.007054063957184553,0.0038451718166470517,,9573.984185,8445.215231,6953.167231,1128.7689539999992,0.11789960503261468,2620.816953999999,12,9,False,False,False,28,28,98,93,13,13,7104.984184999999,2020.0,375.0,74.0,964.7689539999992,140.0,24.0,0.0,3573.9841849999993,1128.7689539999992,0.0,217,84,4,0,1,route,12,0,12,500b6874605f1f811ed6d994a17ce86042e30a71e8b9567fda64019be2870295
4,1712000083,13,13,True,1.0,9296.788703,715.1375925384616,0.19745556497946382,32683.94351598692,453,424,2,7,48,0.008010745979845524,0.005371269141323863,,9296.788703,8940.385649,7688.337649,356.40305400000034,0.03833614653251094,1608.451054,10,9,False,False,False,7,7,115,107,13,13,6536.788703,2265.0,424.0,71.0,315.40305400000034,35.0,6.0,0.0,3296.788703,356.40305400000034,0.0,217,84,4,0,3,schedule,0,0,0,500b6874605f1f811ed6d994a17ce86042e30a71e8b9567fda64019be2870295
4,1712000083,13,13,True,1.0,9573.984185,736.4603219230769,0.1837086738087237,35524.92091739721,404,375,3,9,45,0.006865893956273794,0.0037262839265167704,,9573.984185,8445.215231,6953.167231,1128.7689539999992,0.11789960503261468,2620.816953999999,12,9,False,False,False,28,28,98,93,13,13,7104.984184999999,2020.0,375.0,74.0,964.7689539999992,140.0,24.0,0.0,3573.9841849999993,1128.7689539999992,0.0,217,84,4,0,1,combined,12,0,12,500b6874605f1f811ed6d994a17ce86042e30a71e8b9567fda64019be2870295
4,1712000084,13,13,True,1.0,12136.728839,933.594526076923,0.29824560694396496,46993.64419876384,374,341,154,4,48,0.017607211135327816,0.004221116728149354,,12136.728839,12136.728839,3963.600237,0.0,0.0,8173.128601999999,13,8,True,False,False,0,0,112,110,13,13,9398.728839,1870.0,341.0,527.0,0,0,0,0,6136.728838999999,0.0,0.0,217,84,5,154,0,baseline,0,0,0,f60c1c06405e8d049dfca7591e71621e44731d8fb72ccc2dbe7b18945422d248
4,1712000084,13,13,True,1.0,11850.911944,911.608611076923,0.3072592159733176,44159.559724789506,422,388,152,5,48,0.018071233294904232,0.0035560891963541505,,11850.911944,11850.911944,6393.749011,0.0,0.0,5457.162933,12,10,False,False,False,0,0,138,135,13,13,8831.911944,2110.0,388.0,521.0,0,0,0,0,5850.9119439999995,0.0,0.0,217,105,3,152,1,route,12,0,12,f60c1c06405e8d049dfca7591e71621e44731d8fb72ccc2dbe7b18945422d248
4,1712000084,13,13,True,1.0,11714.490078,901.1146213846155,0.2940217610448599,45197.450393852596,363,330,155,5,48,0.018029748927801847,0.0043377954280003905,,11714.490078,11714.490078,5907.741706,0.0,0.0,5806.748372000001,13,10,True,False,False,0,0,120,118,13,13,9039.490078,1815.0,330.0,530.0,0,0,0,0,5714.490078000001,0.0,0.0,217,91,3,154,0,schedule,2,2,0,f60c1c06405e8d049dfca7591e71621e44731d8fb72ccc2dbe7b18945422d248
4,1712000084,13,13,True,1.0,12719.377882,978.4136832307693,0.3583634947426617,47481.889400340544,456,422,152,5,48,0.018121929839253426,0.0036917538614943623,,12719.377882,12719.377882,5947.841414,0.0,0.0,6771.536468,13,8,True,False,False,0,0,143,138,13,13,9496.377882,2280.0,422.0,521.0,0,0,0,0,6719.377882000001,0.0,0.0,217,98,5,152,0,combined,11,1,10,f60c1c06405e8d049dfca7591e71621e44731d8fb72ccc2dbe7b18945422d248
4,1712000085,11,11,True,1.0,10832.456611,984.7687828181818,0.1715171649120748,39627.28305581299,478,447,5,3,45,0.021833216305822134,0.003234920464456081,,10832.456611,10832.456611,8572.436229,0.0,0.0,2260.020381999999,8,4,False,False,False,0,0,156,149,11,11,7925.456611,2390.0,447.0,70.0,0,0,0,0,4832.456611,0.0,0.0,279,108,7,5,3,baseline,0,0,0,e99d2abfb7dbba881571adcbb2794e99315e7c8968daa6fa178726f8bbf9361e
4,1712000085,11,11,True,1.0,11006.158199,1000.5598362727272,0.19278995785862207,39400.79099500582,515,484,4,4,45,0.021518110297620296,0.003499277774244545,,11006.158199,11006.158199,6378.409895,0.0,0.0,4627.748304,10,2,False,False,False,0,0,150,142,11,11,7880.1581989999995,2575.0,484.0,67.0,0,0,0,0,5006.1581989999995,0.0,0.0,279,102,9,2,1,route,3,0,3,e99d2abfb7dbba881571adcbb2794e99315e7c8968daa6fa178726f8bbf9361e
4,1712000085,11,11,True,1.0,10530.227163,957.2933784545454,0.16941238287836313,38101.13581694771,481,450,0,2,45,0.02171263098716736,0.002707060799002647,,10530.227163,10530.227163,8793.24762,0.0,0.0,1736.9795429999995,8,4,False,False,False,0,0,159,150,11,11,7620.227163,2405.0,450.0,55.0,0,0,0,0,4530.227163,0.0,0.0,279,108,7,0,3,schedule,1,1,0,e99d2abfb7dbba881571adcbb2794e99315e7c8968daa6fa178726f8bbf9361e
4,1712000085,11,11,True,1.0,10693.842813,972.1675284545454,0.2679357649758458,37809.21406250469,516,485,4,4,45,0.02163525903597474,0.003594234399497507,,10693.842813,10693.842813,6561.228422,0.0,0.0,4132.614390999999,9,3,False,False,False,0,0,164,154,11,11,7561.842812999999,2580.0,485.0,67.0,0,0,0,0,4693.842812999999,0.0,0.0,279,108,8,2,2,combined,6,2,4,e99d2abfb7dbba881571adcbb2794e99315e7c8968daa6fa178726f8bbf9361e
4,1712000086,16,16,True,1.0,3315.492653,207.2182908125,0.2630472984164953,11687.463270300694,76,65,151,6,30,0.019888121634721756,0.018066156841814517,,3315.492653,3315.492653,1292.30102,0.0,0.0,2023.1916329999997,16,16,True,True,False,0,0,0,0,16,16,2337.492653,380.0,65.0,533.0,0,0,0,0,0.0,0.0,0.0,15,0,0,0,0,baseline,0,0,0,cf6ea963a4330a969e981ffeba8c4da08e64c4272e1dc9293bc6732edd52aa39
4,1712000086,16,16,True,1.0,3315.492653,207.2182908125,0.26554557075724006,11687.463270300694,76,65,151,6,30,0.019433049019426107,0.017939537973143158,,3315.492653,3315.492653,1292.30102,0.0,0.0,2023.1916329999997,16,16,True,True,False,0,0,0,0,16,16,2337.492653,380.0,65.0,533.0,0,0,0,0,0.0,0.0,0.0,15,0,0,0,0,route,0,0,0,cf6ea963a4330a969e981ffeba8c4da08e64c4272e1dc9293bc6732edd52aa39
4,1712000086,16,16,True,1.0,3386.797315,211.6748321875,0.26422589691355824,12013.986585184459,77,66,151,6,30,0.019969501066952944,0.018032918684184548,,3386.797315,3386.797315,1300.376223,0.0,0.0,2086.4210919999996,16,16,True,True,False,0,0,0,0,16,16,2402.797315,385.0,66.0,533.0,0,0,0,0,0.0,0.0,0.0,15,0,0,0,0,schedule,1,1,0,cf6ea963a4330a969e981ffeba8c4da08e64c4272e1dc9293bc6732edd52aa39
4,1712000086,16,16,True,1.0,3474.511096,217.1569435,0.2672908417880535,12482.555485320801,76,65,151,6,30,0.01983250817283988,0.017864472116343677,,3474.511096,3474.511096,1461.373383,0.0,0.0,2013.137713,16,16,True,True,False,0,0,0,0,16,16,2496.511096,380.0,65.0,533.0,0,0,0,0,0.0,0.0,0.0,15,0,0,0,0,combined,2,2,0,cf6ea963a4330a969e981ffeba8c4da08e64c4272e1dc9293bc6732edd52aa39
4,1712000087,14,14,True,1.0,11058.390474,789.8850338571428,0.18201903672888875,41386.95237243754,457,426,0,7,46,0.005548524204641581,0.003929050290025771,,11058.390474,11058.390474,6271.268068,0.0,0.0,4787.1224059999995,13,7,False,False,False,0,0,109,103,14,14,8277.390474,2285.0,426.0,70.0,0,0,0,0,5058.390474,0.0,0.0,186,67,7,0,1,baseline,0,0,0,45d12c7817a5d96ce6fdae4b0b1dd762cb762e2b31cdaeaa21dcba328c1079e2
4,1712000087,14,14,True,1.0,10191.995433,727.9996737857143,0.19053549319505692,37534.97717172156,441,410,0,5,46,0.004945854190737009,0.0038766973884776235,,10191.995433,10191.995433,8018.765909,0.0,0.0,2173.2295240000003,11,5,False,False,False,0,0,127,112,14,14,7506.995433,2205.0,410.0,70.0,0,0,0,0,4191.995433,0.0,0.0,186,72,9,0,3,route,8,0,8,45d12c7817a5d96ce6fdae4b0b1dd762cb762e2b31cdaeaa21dcba328c1079e2
4,1712000087,14,14,True,1.0,10910.931582,779.3522558571428,0.18617543391883373,40619.657909594185,458,427,0,6,46,0.0056839860044419765,0.0039475285448133945,,10910.931582,10910.931582,6271.268068,0.0,0.0,4639.663513999999,13,7,False,False,False,0,0,110,103,14,14,8123.931581999999,2290.0,427.0,70.0,0,0,0,0,4910.931581999999,0.0,0.0,186,67,7,0,1,schedule,1,1,0,45d12c7817a5d96ce6fdae4b0b1dd762cb762e2b31cdaeaa21dcba328c1079e2
4,1712000087,14,14,True,1.0,10191.995433,727.9996737857143,0.18118134886026382,37534.97717172156,441,410,0,5,46,0.004793548956513405,0.003718502470292151,,10191.995433,10191.995433,8018.765909,0.0,0.0,2173.2295240000003,11,5,False,False,False,0,0,127,112,14,14,7506.995433,2205.0,410.0,70.0,0,0,0,0,4191.995433,0.0,0.0,186,72,9,0,3,combined,8,0,8,45d12c7817a5d96ce6fdae4b0b1dd762cb762e2b31cdaeaa21dcba328c1079e2
4,1712000088,13,13,True,1.0,11709.892845,900.7609880769231,0.18230489594861865,45169.464251887446,425,396,30,9,47,0.006203551776707172,0.003461530199274419,,11709.892845,11709.892845,8110.387617,0.0,0.0,3599.505228,9,6,False,False,False,0,0,134,125,13,13,9033.892845,2125.0,396.0,155.0,0,0,0,0,5709.892845,0.0,0.0,217,91,7,28,4,baseline,0,0,0,aec99ad73472d7d5f6f5b6dd32c155e876148c7d3d5cc06cba6b97dc281e1248
4,1712000088,13,13,True,1.0,10859.445445,835.3419573076923,0.19160744082182646,40462.22723172337,454,423,3,7,47,0.014452944044023752,0.0035288339480757714,,10859.445445,10859.445445,8374.295085,0.0,0.0,2485.1503599999996,9,7,False,False,False,0,0,159,149,13,13,8092.445444999999,2270.0,423.0,74.0,0,0,0,0,4859.445444999999,0.0,0.0,217,98,6,3,4,route,5,0,5,aec99ad73472d7d5f6f5b6dd32c155e876148c7d3d5cc06cba6b97dc281e1248
4,1712000088,13,13,True,1.0,11786.334202,906.6410924615385,0.18389623705297709,45551.67103109131,425,396,30,9,47,0.006510959006845951,0.003462161961942911,,11786.334202,11786.334202,8186.828974,0.0,0.0,3599.505228,9,6,False,False,False,0,0,134,125,13,13,9110.334202,2125.0,396.0,155.0,0,0,0,0,5786.334202,0.0,0.0,217,91,7,28,4,schedule,1,1,0,aec99ad73472d7d5f6f5b6dd32c155e876148c7d3d5cc06cba6b97dc281e1248
4,1712000088,13,13,True,1.0,10624.50959,817.2699684615384,0.16970483027398586,41562.54795958375,378,348,3,7,47,0.003751788754016161,0.0034078695345669974,,10624.50959,8264.341161,5272.977608,2360.1684289999994,0.22214375251931034,5351.5319819999995,13,11,True,False,False,56,56,121,119,13,13,8312.50959,1890.0,348.0,74.0,2031.1684289999994,280.0,49.0,0.0,4624.50959,2360.1684289999994,0.0,217,105,2,0,0,combined,12,2,10,aec99ad73472d7d5f6f5b6dd32c155e876148c7d3d5cc06cba6b97dc281e1248
4,1712000089,11,11,True,1.0,10120.296972,920.0269974545455,0.18752583395689726,37006.484854946735,447,417,4,3,43,0.010975308250635862,0.004212714405730365,,10120.296972,10120.296972,4915.747829,0.0,0.0,5204.549143,11,6,True,False,False,0,0,122,119,11,11,7401.296972,2235.0,417.0,67.0,0,0,0,0,4120.296972,0.0,0.0,279,108,5,2,0,baseline,0,0,0,e9ab233d75571034589f58049bba41a2581f2ba3fc5e885762469e812319ba82
4,1712000089,11,11,True,1.0,10592.136657,962.9215142727272,0.2153889061883092,37625.683279733705,506,476,2,2,43,0.008652274031192064,0.005101333186030388,,10592.136657,10592.136657,5717.666886,0.0,0.0,4874.469770999999,11,2,True,False,False,0,0,136,129,11,11,7525.136656999999,2530.0,476.0,61.0,0,0,0,0,4592.136656999999,0.0,0.0,279,100,9,2,0,route,9,0,9,e9ab233d75571034589f58049bba41a2581f2ba3fc5e885762469e812319ba82
4,1712000089,11,11,True,1.0,9522.358425,865.6689477272728,0.1862411662004888,34016.79211818932,447,417,4,3,43,0.010650556068867445,0.004395616520196198,,9522.358425,9083.442482,5076.836693,438.91594299999997,0.04609319702224924,4445.521732,11,6,True,False,False,18,18,122,119,11,11,6803.358425,2235.0,417.0,67.0,331.91594299999997,90.0,17.0,0.0,3522.3584250000004,438.91594299999997,0.0,279,108,5,3,0,schedule,2,2,0,e9ab233d75571034589f58049bba41a2581f2ba3fc5e885762469e812319ba82
4,1712000089,11,11,True,1.0,9458.852511,859.8956828181817,0.29223758401349187,33319.26256306053,459,430,5,4,43,0.007059275172650814,0.005324582010507583,,9458.852511,8825.905003,5508.282473,632.9475079999993,0.06691588723515084,3950.570037999999,11,7,True,False,False,27,27,144,138,11,11,6663.852510999999,2295.0,430.0,70.0,473.9475079999993,135.0,24.0,0.0,3458.852510999999,632.9475079999993,0.0,279,117,4,3,0,combined,10,1,9,e9ab233d75571034589f58049bba41a2581f2ba3fc5e885762469e812319ba82
4,1712000090,13,13,True,1.0,8862.279202,681.7137847692308,0.1351330392062664,35906.39600445534,274,246,0,2,45,0.0044654132798314095,0.0027036448940634715,,8862.279202,3111.296273,1761.881775,5750.982929,0.6489282043497505,7100.397427,13,13,True,True,False,161,161,84,84,13,13,7181.279202,1370.0,246.0,65.0,4807.982929,805.0,138.0,0.0,2862.2792019999997,2862.2792019999997,0.0,217,84,0,0,0,baseline,0,0,0,1d6e5d2a0dd6a2629f5fc4ea9f31a0702fe5350c9e773edbdd8026660df382c1
4,1712000090,13,13,True,1.0,8710.323807,670.0249082307693,0.14863987686112523,35276.619035510135,270,240,0,3,45,0.009506960865110159,0.0024558614008128635,,8710.323807,3112.141781,1007.138605,5598.182026,0.6427065342279301,7703.185202000001,13,13,True,True,False,161,161,84,84,13,13,7055.323807000001,1350.0,240.0,65.0,4655.182026,805.0,138.0,0.0,2710.3238070000007,2710.3238070000007,0.0,217,84,0,0,0,route,7,0,7,1d6e5d2a0dd6a2629f5fc4ea9f31a0702fe5350c9e773edbdd8026660df382c1
4,1712000090,13,13,True,1.0,8762.526131,674.0404716153846,0.13441999116912484,35407.630651977226,274,246,0,2,45,0.004669879097491503,0.0029958361759781834,,8762.526131,3011.543202,1812.491394,5750.982929000001,0.6563156380959841,6950.034737000001,13,13,True,True,False,161,161,77,77,13,13,7081.5261310000005,1370.0,246.0,65.0,4807.982929000001,805.0,138.0,0.0,2762.5261310000005,2762.5261310000005,0.0,217,77,0,0,0,schedule,3,3,0,1d6e5d2a0dd6a2629f5fc4ea9f31a0702fe5350c9e773edbdd8026660df382c1
